0,1,2,3,4,5,6,7,8,9,10,11
17.94474774913133,-3.214150685085754,-17149.415190587515,0.852827233781628,1.5158344691102827,44.75806451612903,0.32650280941146825,17.30309770690949,0.36314776586324665,44.75806451612903,13.911290322580644,38.87775551102204
18.85151606406286,-3.5925699998251557,-11510.899388602447,0.8375599772319028,1.4869947890544106,48.79032258064516,0.3927891209608245,19.160329988234615,0.29389533395103046,48.79032258064516,12.903225806451612,44.88977955911823
12.83573102903198,-3.9531876286658467,-19450.695690566674,0.8003471853611321,2.611626905387174,43.9516129032258,0.9141513864408889,14.813220087282563,0.18208936139251583,43.9516129032258,7.661290322580645,37.87575150300601
10.468465180718074,-8.518228291467956,-15226.305392945414,0.8561925808717898,2.981956905479324,43.54838709677419,1.1954847027428233,15.36418571866158,0.31634274454503003,43.54838709677419,0.0,43.28657314629258
15.809445961239074,-2.89403907138779,-17359.04572651662,0.8858459262724655,2.0389010339112543,44.556451612903224,0.5259400311638661,15.277164744882056,0.21180822491063458,44.556451612903224,13.104838709677418,38.47695390781563
17.234165604170705,-3.3816424735325135,-17905.75132477854,0.8229318923324698,1.5711907372610503,44.354838709677416,0.3989227249065283,17.13875913870674,0.5167918406320016,44.354838709677416,12.701612903225806,38.47695390781563
18.160282507379083,-3.4013797013273717,-13188.3116186837,0.8077479167831826,1.5907294743152733,47.78225806451613,0.4155102137998529,18.186330699009524,0.7286672613707745,47.78225806451613,13.709677419354838,45.09018036072143
12.501286094137136,-4.225129703242054,-19510.89839019586,0.8108537972893751,2.6149960817441156,42.94354838709677,0.9201066884436531,14.603709035672152,0.31063181558158665,42.94354838709677,7.661290322580645,37.875751503006015
12.04267586028514,-7.141488014517844,-14710.265312276526,0.8763762401053223,2.5433148618726165,44.75806451612903,1.0028756669317744,16.123859028527978,0.1631491117509419,44.75806451612903,0.0,39.879759519038075
16.091993867689872,-3.0527676244928226,-16272.815551103728,0.8690532320897336,1.9778789168159925,45.16129032258064,0.49484367736709367,15.543742947255424,0.27958181882463595,45.16129032258064,13.709677419354838,38.07615230460922
16.96857108631943,-3.404861737836688,-18247.374066459186,0.8486471826181604,1.6145675039127938,44.556451612903224,0.435258059460532,17.087513727821012,0.3442228278618732,44.556451612903224,11.89516129032258,40.6813627254509
19.77468680695084,-3.118071946189728,-10764.7749749008,0.8303611372346991,1.4432613720748895,48.79032258064516,0.2991427955513762,18.987803608905185,0.335526670801778,48.79032258064516,14.516129032258064,44.88977955911823
12.790960111320082,-4.051021741025181,-19561.557898308056,0.8247300725792474,2.558033007032128,43.346774193548384,0.894122402645589,14.778980610295772,0.2274096725963637,43.346774193548384,7.459677419354838,38.877755511022045
11.395138963028941,-7.239589412605281,-15603.830038772467,0.8630515091038534,2.8062157974119897,44.354838709677416,1.0896267016161736,15.569802492183229,0.17014304479623116,44.354838709677416,0.0,43.28657314629258
16.238379390815354,-2.719206434002695,-17251.38143383916,0.8617357607699829,1.9195048821232348,44.95967741935483,0.46968624940074966,15.454745044363834,0.2509764587136574,44.95967741935483,12.903225806451612,39.07815631262525
17.746955707176618,-3.2075282248799035,-16881.039115517822,0.8289360892964203,1.5424902360419315,44.75806451612903,0.34405645534018947,17.19488669199334,0.2618355939671587,44.75806451612903,14.11290322580645,38.677354709418836
18.1272493153469,-3.140444072075063,-13902.202443894426,0.7687484888803352,1.6504875014414848,48.79032258064516,0.4673043621092484,18.274905030261174,0.7576431853533534,48.79032258064516,12.298387096774192,44.88977955911823
12.476113082110263,-4.171251733210786,-19705.03689114054,0.8529098625852529,2.619299050766165,43.14516129032258,0.921421726888951,14.570286427142848,0.200021963925218,43.14516129032258,7.056451612903225,40.280561122244485
13.512492517797124,-4.756501011046818,-16120.409412006034,0.8026874079729532,2.299680048360176,43.9516129032258,0.7957425009237794,15.573452223857,0.72631199237336,43.9516129032258,6.653225806451612,37.875751503006
15.208519846391969,-3.356008679033961,-17015.34701294987,0.8368946866869673,2.041033114448221,44.15322580645161,0.5684360425597464,15.379340991843458,0.4430068780375951,44.15322580645161,11.491935483870966,39.07815631262525
18.713748433369727,-2.7312539767775013,-15425.860538239995,0.8090267038722598,1.5188132737840438,45.16129032258064,0.2711179055015389,17.179520996982088,0.4220962862395613,45.16129032258064,15.927419354838708,39.879759519038075
18.563769537346015,-3.30918482242226,-12679.764408079995,0.8057215359660209,1.5646010607888063,47.983870967741936,0.38287523913295984,18.332785559583222,0.38088040559246067,47.983870967741936,13.911290322580644,45.09018036072143
9.371002218727828,-6.962658497838325,-20368.04465517639,0.8020892061312764,3.450485699050743,40.12096774193548,1.3057847411912342,13.779378117213842,0.40883558035606654,40.12096774193548,0.0,39.278557114228455
12.453654433796169,-6.753191806772911,-14875.920468991857,0.8747965964981111,2.4076625049439233,44.75806451612903,0.9278500346548605,16.084186720433454,0.1284850952670775,44.75806451612903,0.0,41.482965931863724
15.716922402571791,-3.0615838440759786,-17346.282852071738,0.8760890225079784,2.00892408945049,44.95967741935483,0.5262558988855218,15.361731674819206,0.26082204639028306,44.95967741935483,12.903225806451612,39.679358717434866
4.838132143275507,-24.3951713461051,-20010.604554563226,0.9229962725564,7.522135147747092,35.08064516129032,2.370444119901865,11.381293887767061,0.018510959029363297,35.08064516129032,0.0,43.8877755511022
20.9644570461092,-2.9009934979954104,-8737.759688308011,0.831482404632871,1.3940645030163274,48.58870967741935,0.1585242231330603,18.90772501259298,0.34201569911971547,48.58870967741935,19.758064516129032,44.88977955911823
12.166920123727909,-5.06162256734548,-18237.727934561306,0.7137734000167308,2.682152887573926,43.14516129032258,0.9589660648502972,14.784291982491567,0.8561283091636406,43.14516129032258,5.64516129032258,33.86773547094188
12.626627570208884,-4.275492478068739,-20471.198623308774,0.7181176929499247,2.6853777023020866,43.9516129032258,0.9413772579352557,15.082503020221845,0.917031639387104,43.9516129032258,4.637096774193548,44.488977955911814
15.358118301505328,-3.514050642548769,-16488.880694622985,0.845348715043921,2.0472434062744953,45.16129032258064,0.5827519411888604,15.651490437782378,0.280313577956803,45.16129032258064,11.693548387096774,39.679358717434866
18.497098347749883,-2.9655622010311378,-15027.561263719948,0.8500950405019617,1.4820753287656507,45.16129032258064,0.27291479658024037,17.372538355037957,0.2510232710147761,45.16129032258064,15.725806451612902,38.677354709418836
17.647447182425907,-4.100757059653837,-12735.294534395342,0.7687288411908482,1.5561828423548898,48.58870967741935,0.4912659855484115,19.05975731438679,0.5099571866357727,48.58870967741935,8.46774193548387,45.09018036072143
12.165375791075501,-4.474593528793521,-19621.950103405223,0.8356318841516196,2.753139456778841,42.94354838709677,0.98626478033018,14.630462372624743,0.26352980936615167,42.94354838709677,6.25,41.082164328657306
13.376527173392915,-3.7955972444186643,-19483.30061178877,0.7299891856542198,2.7053747659039917,44.15322580645161,0.8784145001696735,14.594226766925543,0.8023672609734185,44.15322580645161,11.29032258064516,35.27054108216432
15.428024943947602,-3.402736174275646,-16743.186701899736,0.8335989891161485,2.0148937189712433,44.75806451612903,0.5707813942875628,15.649214674714047,0.6895757729718397,44.75806451612903,11.491935483870966,37.07414829659318
16.820426541534005,-3.5477438703746818,-18020.833603809602,0.8345575699558033,1.6274554172590463,44.95967741935483,0.4406650310555906,17.073300562828916,0.4333060909187521,44.95967741935483,12.5,39.879759519038075
17.797915280898422,-3.3487353843421026,-14091.83641499201,0.8477900434488198,1.6697988280661793,47.983870967741936,0.45657313350223006,17.899979017522696,1.5698908994850085,47.983870967741936,13.508064516129032,44.88977955911823
12.72569246413033,-4.308304046169618,-19135.21058554218,0.7951746282931799,2.567519756443861,43.346774193548384,0.9087787710444837,14.91780837501837,0.3973690956051611,43.346774193548384,7.056451612903225,38.276553106212425
14.9230473698426,-2.968498071649976,-19597.48738384133,0.7892535243332962,2.480088800711828,44.75806451612903,0.7132270356876694,14.68145998769723,0.5338923143546958,44.75806451612903,14.314516129032258,33.06613226452906
16.340392377896627,-3.3567966323561196,-15532.34466114347,0.8360369994219338,1.8485915255898098,45.36290322580645,0.4631117209338968,16.093587681606714,0.7111806260523791,45.36290322580645,13.508064516129032,36.47294589178357
17.004586057840918,-3.5434595431795484,-17675.715844984694,0.8433553866963399,1.5659409564649667,44.354838709677416,0.4126202484118379,17.22232868302921,0.4918267600298252,44.354838709677416,11.693548387096774,38.47695390781563
14.82465426167952,-4.5306288917197985,-19822.6884370712,0.7760354079952339,1.9945120431435104,47.983870967741936,0.7511006423306077,17.69412511814116,0.408167295189757,47.983870967741936,5.040322580645161,49.89979959919839
12.557617700569942,-4.181488735082864,-19817.152893394665,0.8387471242261562,2.581110266323967,43.14516129032258,0.9017081660739413,14.542646955003114,0.4029826396690452,43.14516129032258,7.661290322580645,36.67334669338677
15.175833042953142,-2.9691903925473753,-19284.320972589867,0.787774521468124,2.4175246128766585,45.564516129032256,0.7142062380218934,15.019023898633167,0.3958454283514084,45.564516129032256,14.314516129032258,37.07414829659318
15.685245352579942,-3.020042009682574,-17913.56373509446,0.8677417447726201,2.0594433919415644,44.75806451612903,0.5651826910254985,15.4492560573294,0.44968367737117343,44.75806451612903,12.096774193548386,39.879759519038075
16.94303143128677,-3.309815618315589,-18336.692771468894,0.8408558126457127,1.589753471167613,43.75,0.3994639001759487,16.787385195528636,0.26477031132006074,43.75,12.298387096774192,38.47695390781563
18.74829765628443,-3.582730978368174,-11962.955923281244,0.755904026455758,1.5102003821245868,48.58870967741935,0.39311380286457,18.991195766225918,0.47571945933269305,48.58870967741935,13.104838709677418,44.68937875751502
12.862565600192518,-3.801517587934286,-20597.995363445665,0.8581855811413479,2.5986822195425296,43.54838709677419,0.9180942159702818,14.84021256349305,0.18029651623786663,43.54838709677419,7.459677419354838,40.681362725450896
14.758205782790842,-3.2037836757340488,-19130.17302970397,0.7708182611987431,2.501750261444559,45.564516129032256,0.7597156917776752,14.982639690636766,0.3468433194124738,45.564516129032256,14.314516129032258,34.6693386773547
15.838703528086175,-3.08028938928035,-17546.59399097338,0.8788094741632768,2.0144465050334692,45.16129032258064,0.5458065878305961,15.617194161215368,0.3464938254621567,45.16129032258064,13.104838709677418,39.27855711422845
16.795578450583378,-3.2587387308828295,-18743.34551209296,0.8511576830691009,1.6645534219607092,44.556451612903224,0.4586153166673922,16.879376044801536,0.3854749744482228,44.556451612903224,11.89516129032258,38.677354709418836
15.908905824951235,-4.15562124750095,-17580.866836147798,0.6905013168793005,1.7891778956370232,47.983870967741936,0.6409605706912486,18.279129123423164,0.8772538551059476,47.983870967741936,5.241935483870967,49.69939879759518
12.818026519846885,-4.093827014659825,-19780.277371086027,0.8337583610325604,2.551484272520464,43.54838709677419,0.8964056715397234,14.830839565117902,0.38184251380456313,43.54838709677419,7.258064516129032,40.28056112224448
14.816412045059472,-3.2080491952801866,-19142.76240550924,0.767614524294838,2.4237076867821443,45.36290322580645,0.7127806939283672,14.927287081996338,0.6050036812045608,45.36290322580645,14.314516129032258,37.87575150300601
16.236653839926884,-3.135693638647069,-16560.562974562617,0.8684180252838463,1.94280539850163,45.766129032258064,0.5133142593982013,15.95447193395483,0.36508983072012513,45.766129032258064,13.104838709677418,40.881763527054105
17.142418243094895,-3.3492855738284684,-17480.46997010603,0.8522439987742727,1.5863068830756883,44.354838709677416,0.4140834046014173,17.082946219431943,0.3652058794300674,44.354838709677416,12.298387096774192,38.677354709418836
19.606064937142513,-3.305265988723564,-11106.363267836961,0.7911828120104193,1.4493300089014511,49.19354838709677,0.3028893607296354,19.000275365867065,0.44084399485071135,49.19354838709677,14.71774193548387,44.68937875751502
11.942887913806267,-4.9414707720723925,-19069.10642373907,0.7693509363401081,2.6671394580073446,43.14516129032258,0.9907778479769357,14.903241814886995,0.6935360692536753,43.14516129032258,3.629032258064516,39.07815631262525
14.773517056473903,-3.1569442398649947,-19418.66144810703,0.7746521347357158,2.4711388639343217,44.95967741935483,0.7334058486643988,14.848115122381637,0.5289558451997898,44.95967741935483,14.314516129032258,37.07414829659318
12.443843437344405,-4.405972647579448,-23146.64199612633,0.8451739901019302,2.464713311750553,43.54838709677419,0.902986561628967,15.161154063291457,0.19478190515176497,43.54838709677419,4.233870967741935,43.08617234468937
17.578412590585653,-3.240151081050031,-16941.661563426536,0.8554266352990287,1.543171041606463,44.95967741935483,0.38094885435692866,17.354402082855113,0.3217871253866405,44.95967741935483,12.903225806451612,39.679358717434866
14.479714770762461,-4.895921725507971,-19972.923168855043,0.6931632807076237,1.9860543462091154,48.18548387096774,0.8000440997045688,18.2309719364645,0.7093502699891393,48.18548387096774,1.0080645161290323,48.89779559118236
12.167600887464072,-4.366646432816859,-20152.78413769883,0.8330677625099523,2.7715222807282944,43.14516129032258,0.9822400540255215,14.533490629580479,0.2568217190382396,43.14516129032258,6.653225806451612,39.278557114228455
12.398842495371692,-4.587425416645055,-23103.004567010583,0.7459836980469932,2.679639587564814,44.75806451612903,0.9776730203757791,15.313991828985614,0.23913678235900807,44.75806451612903,3.225806451612903,41.683366733466926
15.532512388286298,-3.344327064875267,-17625.407546571812,0.834099268331688,2.0614880311770225,45.36290322580645,0.5837770069144602,15.659344200558886,0.37846602304191856,45.36290322580645,11.693548387096774,37.4749498997996
17.791661845349065,-2.7968515189351466,-17966.746838403393,0.8710043615376222,1.6087770792027423,44.75806451612903,0.34751335296606767,16.70390343611627,0.24533543830991045,44.75806451612903,14.11290322580645,38.677354709418836
19.397081262195815,-3.220323718913238,-11751.460798679269,0.8286607400367982,1.4709266649449912,48.387096774193544,0.3259495008249173,18.830970315799338,0.34298353433118867,48.387096774193544,14.516129032258064,44.48897795591182
12.287525630755441,-4.043443796723264,-20783.025822352414,0.8472174820345082,2.724754601576119,42.94354838709677,0.9711095758880989,14.522684480561608,0.16452599684679847,42.94354838709677,6.451612903225806,39.679358717434866
15.184499745880501,-2.700584750346126,-20073.042250297767,0.7480930924205714,2.525543353066935,44.75806451612903,0.6903876064599667,14.462581275489729,0.586525273817267,44.75806451612903,15.120967741935482,34.26853707414829
15.101371212384834,-3.5744898120859045,-17728.477851054828,0.8763092560407791,2.0494026844188835,45.16129032258064,0.6123251244691529,15.753200341352683,0.30967378451982946,45.16129032258064,10.685483870967742,41.482965931863724
16.994673114830356,-3.4701508771436957,-17213.53606344645,0.7908573384161467,1.621867978275157,44.556451612903224,0.4284121377490156,17.10361988366353,0.6242361712456056,44.556451612903224,12.5,39.879759519038075
16.675534681154105,-4.16716974423429,-17134.821066287637,0.7462536637910554,1.5546037374851571,47.37903225806451,0.523837766479408,18.83251101687755,0.5857429367562947,47.37903225806451,5.040322580645161,47.49498997995991
12.211099987128645,-4.465142450467796,-19997.410122297155,0.7825131773371358,2.6880403697310125,42.94354838709677,0.9507247670831682,14.553691183512182,0.32076798125804556,42.94354838709677,6.451612903225806,38.07615230460922
15.165530179492396,-2.788578374367715,-19703.176058426267,0.7334671430165559,2.4817710601139567,45.16129032258064,0.7011635573444398,14.653609573018452,1.3504690728354705,45.16129032258064,14.919354838709676,34.4689378757515
11.343718528935185,-5.345637230046377,-23147.951767865234,0.7902885776068351,2.7486339462705027,43.346774193548384,1.0395881820881183,14.948102548928427,0.29106422945844357,43.346774193548384,0.6048387096774193,44.28857715430861
15.40229646414458,-3.684842171400136,-21629.15253371739,0.7907635011715392,1.775536155650488,44.15322580645161,0.5808411859271855,16.76312514141434,0.5252913577790431,44.15322580645161,7.661290322580645,43.286573146292575
19.73301181566609,-3.0309554545460675,-11557.317106111577,0.8451241894386349,1.4710516043463078,48.18548387096774,0.277703703652761,18.557499594742076,0.627070049983829,48.18548387096774,16.33064516129032,44.88977955911823
11.939738113053098,-4.481828852537072,-20376.309918807736,0.8141111392615465,2.8423425780685543,43.14516129032258,1.0099005731522135,14.411895435924155,0.35894993986882723,43.14516129032258,6.25,39.679358717434866
12.059061177234948,-4.886875998500309,-22469.667078069688,0.7126283292400026,2.7687432034407156,45.564516129032256,1.0197283610688184,15.33838782845255,0.34093467269849487,45.564516129032256,1.0080645161290323,45.49098196392785
14.984172956836442,-3.7838907115240175,-17592.70285053463,0.8750939197156671,2.0444700217700813,45.16129032258064,0.6356053629931786,15.963839016345624,0.3732927834722852,45.16129032258064,10.483870967741934,42.484969939879754
17.32679091934417,-3.278808593077051,-17351.244949621643,0.8192516737961119,1.5530323399623618,44.15322580645161,0.3483876674562967,16.87131989015875,0.6112372540361191,44.15322580645161,13.709677419354838,39.07815631262525
15.174616170390129,-4.348966152433849,-19107.985226466248,0.7350466102661408,1.8940643890327908,47.983870967741936,0.7220547738876363,18.131226057108716,0.7272914044049583,47.983870967741936,4.637096774193548,49.09819639278557
12.241251257748093,-4.495395373119925,-19880.553156840717,0.809446608896758,2.6542586287424483,42.33870967741935,0.9398623969907628,14.520669903121421,0.41419611229121306,42.33870967741935,6.653225806451612,35.87174348697394
15.990581141303023,-2.842317095483551,-18176.461050817255,0.7531523527861506,2.294500577626099,47.177419354838705,0.678423067308883,15.695009032447226,0.4484575690660692,47.177419354838705,14.71774193548387,43.08617234468937
13.90312333486522,-3.993911173893431,-20551.946339855032,0.7994367488675136,2.222222418536737,45.16129032258064,0.7500056820830053,15.695132351816586,0.6498777938709406,45.16129032258064,7.661290322580645,42.885771543086165
17.72287050041335,-3.077277565073308,-17003.54250551232,0.8542340532406998,1.5700824359393508,45.16129032258064,0.3612933702263234,17.122681096726765,0.2352077549428585,45.16129032258064,13.911290322580644,40.080160320641276
17.536410719483456,-3.8019201100152173,-13759.0353082972,0.825995832968347,1.6090800677842236,48.18548387096774,0.4960446893037742,18.560936760111638,0.4254493633386658,48.18548387096774,10.282258064516128,44.88977955911823
12.587854062891669,-4.103303074908841,-20341.73784212914,0.8368058409642711,2.6492903771585943,43.14516129032258,0.9218503331720793,14.5830390503412,0.4713346025676306,43.14516129032258,7.661290322580645,38.677354709418836
15.62147928991072,-2.6063650381802486,-19925.117367985455,0.7724233072242664,2.4226355402999804,46.57258064516129,0.7027739182601208,15.050169275965601,0.5890521879716545,46.57258064516129,14.516129032258064,39.478957915831664
15.407025552784333,-3.5235970796124114,-17553.92414156392,0.8698841274755126,1.97419055867923,44.75806451612903,0.5565249628798017,15.720549704471606,0.31273983612013134,44.75806451612903,11.693548387096774,38.07615230460922
14.60003403664339,-4.226682077467579,-22454.12518441708,0.8283246958873354,1.8786272935294872,43.9516129032258,0.6610902031052316,16.692126291522232,0.37926081673134115,43.9516129032258,5.443548387096774,43.08617234468937
13.327648157527836,-5.268061144975356,-21997.32113518368,0.7848467979765293,2.2091964077275454,47.58064516129032,0.912143720857636,17.52679115339082,0.1978795425319856,47.58064516129032,0.6048387096774193,48.89779559118236
12.326783353178303,-4.25620231129008,-20502.50612323607,0.8247591074497839,2.723856675199772,43.346774193548384,0.9585299793861765,14.52516781812727,0.23327480618911886,43.346774193548384,7.258064516129032,40.881763527054105
16.536158522040118,-3.2062859418146354,-18345.044806434467,0.7935890597653298,1.928946956473934,47.78225806451613,0.5861527251317693,17.074027206336005,0.3357261300241946,47.78225806451613,13.911290322580644,48.69739478957915
15.16810543814304,-3.374522488007186,-18629.472437869783,0.8756741825571966,2.0750980193649093,44.95967741935483,0.6178294602270812,15.63223480965481,0.3217120607875501,44.95967741935483,11.29032258064516,40.280561122244485
16.864745125828843,-3.347082921977616,-17986.366983198885,0.8687073544031118,1.6656489303771258,45.16129032258064,0.4608813131764419,17.058533587697074,0.331856112184014,45.16129032258064,12.298387096774192,40.280561122244485
14.987877720322144,-4.618414742491566,-19275.86159650657,0.7084990979065889,1.9306612157091527,48.387096774193544,0.7525623077596438,18.333826450559062,0.7706325797044136,48.387096774193544,2.82258064516129,49.09819639278556
12.362233373823507,-4.198892130299464,-20628.77321835248,0.8390644322539933,2.7206495300340334,43.54838709677419,0.9724774720560024,14.634837742832751,0.2138138662403434,43.54838709677419,6.854838709677419,37.07414829659318
16.093968399944632,-2.580178762001625,-19076.94005607231,0.7892619761429798,2.3521451548032504,46.37096774193548,0.6413448187295585,15.127189587437428,0.2721099938431547,46.37096774193548,15.524193548387096,40.480961923847694
12.615426220973848,-4.570811761841491,-22924.86975657165,0.819069721729823,2.469958615511229,45.36290322580645,0.9154824422812494,15.62719432816569,0.3267052650953462,45.36290322580645,2.82258064516129,45.49098196392785
17.25096445068702,-3.2475739321251327,-17369.24064958354,0.8268644438135616,1.6066479038105392,44.354838709677416,0.39856258708198483,16.975339154638363,0.6199795007667562,44.354838709677416,13.306451612903224,38.47695390781563
14.20006982440862,-5.41125660440188,-19546.98029011461,0.6962513095249576,2.054630742341104,48.387096774193544,0.8337626614778806,18.223090749978176,0.38207589038683365,48.387096774193544,0.4032258064516129,49.89979959919839
11.582860257092465,-4.468337562750856,-20937.594899285625,0.7979906633507189,2.995527016975955,43.14516129032258,1.0818071482168905,14.31439241956131,0.41799013349673,43.14516129032258,5.443548387096774,38.877755511022045
10.020743327358545,-5.859242802806491,-24235.08860679361,0.705572762653708,3.4996621495933984,42.33870967741935,1.283363600834941,14.149157129425106,0.24445128115464163,42.33870967741935,0.20161290322580644,46.49298597194388
15.443658169727247,-3.3582102377412895,-17872.002655168417,0.8797089243803183,2.0211755479743685,45.16129032258064,0.5591882702641697,15.519693010173132,0.3487801557923413,45.16129032258064,11.89516129032258,38.677354709418836
16.600672648415344,-3.4716233071217135,-19243.760276899917,0.8091922891867274,1.6344099220967105,45.766129032258064,0.47542493349462095,17.378213896847164,0.43772770175581205,45.766129032258064,10.080645161290322,46.09218436873747
18.283028015511963,-3.631282047573735,-12820.19719981172,0.8211995293446587,1.5298226396130836,47.983870967741936,0.40531899609681554,18.609787133668558,0.45169201144579313,47.983870967741936,12.701612903225806,44.88977955911823
12.191996835803062,-4.245497865443277,-20758.667188807773,0.8346114784486107,2.7801008319827254,43.346774193548384,0.9905057437429424,14.527438152245013,0.3954355312005775,43.346774193548384,6.653225806451612,40.280561122244485
14.675252410945532,-2.3389853130439544,-23677.20898034198,0.7226956371825091,2.6748817163275476,41.733870967741936,0.7034513951348313,13.44285236508087,0.8333503901493483,41.733870967741936,14.71774193548387,29.458917835671343
15.438361063453556,-3.333127344411596,-18021.754513186435,0.8780190845414735,1.997680812241186,44.75806451612903,0.567342499846306,15.646727263178258,0.3612195341623177,44.75806451612903,11.491935483870966,39.879759519038075
18.720494396667103,-3.0127844140116573,-13917.854122616194,0.7905616026580721,1.4571828754665705,45.766129032258064,0.25225252635305373,17.492815658536536,0.5144282324498883,45.766129032258064,15.32258064516129,40.881763527054105
13.717290165285469,-5.185515844794345,-21529.334778083583,0.7833399400495795,2.1299172000098885,47.78225806451613,0.8781995688478654,17.835480966870755,0.19704294709699355,47.78225806451613,0.6048387096774193,49.69939879759518
11.980014092220571,-4.191338302415425,-21202.456380458425,0.7905160080614393,2.8496759884854166,42.94354838709677,1.0117353281062016,14.321766654279234,0.21715937061019855,42.94354838709677,5.846774193548387,37.07414829659318
12.295594716897533,-3.965503632667641,-24809.95548439875,0.7564563621769533,2.8384223086567864,42.54032258064516,0.971926783917351,14.430630693419667,0.4944159568514294,42.54032258064516,6.653225806451612,40.080160320641276
11.967660854645775,-4.949736421900338,-22994.50072313497,0.7394363695586534,2.5299727498140654,44.354838709677416,0.9611969185835434,15.334020731039216,0.39750568447695,44.354838709677416,0.8064516129032258,44.68937875751502
17.95467623374148,-2.965960284394265,-16366.71276483975,0.8124398789335874,1.5809054364065167,45.36290322580645,0.35059133988765423,17.13017208502448,0.39045104946467435,45.36290322580645,14.314516129032258,39.478957915831664
16.00166023767514,-4.647010608515833,-14764.534199077323,0.797332160768884,1.7787269353250452,48.18548387096774,0.6435512812843559,18.32942050079367,0.6699629293628182,48.18548387096774,5.64516129032258,44.68937875751502
12.71895026365936,-4.013542894959268,-20611.844858505458,0.8220962250069688,2.658113606245298,43.346774193548384,0.9128592625959931,14.557916204424988,0.49104533243120807,43.346774193548384,8.266129032258064,40.080160320641276
14.933460255571351,-2.781847199181909,-21188.88137946516,0.7670822077769556,2.5627688018316417,44.95967741935483,0.7359709183363609,14.50252673973731,0.48404140857950123,44.95967741935483,14.516129032258064,33.66733466933867
15.714865947594188,-3.2098318829265047,-18143.574632160373,0.8532247583713178,2.0388557082494048,45.564516129032256,0.5554270934392315,15.621455469922351,0.4743858042273445,45.564516129032256,12.701612903225806,39.87975951903807
13.861189708257914,-4.661594688793733,-22627.02989334322,0.7674444130399342,1.8954237517349675,43.54838709677419,0.6897867747204883,16.411093629409894,0.37313382253469574,43.54838709677419,3.8306451612903225,43.68737474949899
15.443680743638586,-4.661309298205013,-18590.335404751557,0.7110205341310395,1.758340352153408,47.37903225806451,0.6640671348008149,18.463621084293635,0.4738885549891405,47.37903225806451,2.6209677419354835,49.89979959919839
12.186684422604767,-4.497217438929266,-20177.587642388153,0.7882918631771881,2.7563414281360563,43.54838709677419,0.985941090982388,14.681584927726565,0.30194940470064024,43.54838709677419,6.25,39.07815631262525
11.620018387179982,-5.105324568528492,-23167.40627398815,0.7423297902463128,2.959156467669527,43.9516129032258,1.0762751165698863,14.862867291724532,0.31320406798167255,43.9516129032258,1.2096774193548385,45.49098196392785
